"date" "BAC" "INTC" "JPM" "LIN" "MCD" "MSFT" "PG" "T" "VZ" "WMT" "SP500" "Mkt.RF" "SMB" "HML" "RF"
"107" 2001-02-05 -0.00634292240326084 -0.0274751970834231 -0.000731513444497289 0.0102037614099515 -0.00237865804402171 0.0184996628916196 0.00799878559929934 -0.00200823659107574 0.00961507327740274 -0.0168005917086265 0.00358665854299312 0.17 -0.53 1.01 0.02
"108" 2001-02-06 -0.0431842410482934 0.0216208676688858 -0.0424914538883753 -0.000878352115156522 0.0228200881759588 0.0100908389501335 -0.00309320059458684 0.00100597323175955 0.0361907304210858 -0.0118873079443873 -0.00151372205085276 0.04 1.09 -0.58 0.02
"109" 2001-02-07 -0.0286500583072596 -0.0141090735293888 0.000956264864881984 -0.00285739486145586 -0.025307961949054 0.0339656451471697 0.0144357183615378 -0.0221098868685281 -0.0266539802675381 0.0274434887738104 -0.00840814260269374 -0.86 0.67 1.42 0.02
"110" 2001-02-08 -0.0151514004959085 -0.00894422099903391 -0.0124212924925285 0.00176328699889261 0.00239171813348205 -0.0376808319983042 -0.00385717514189721 -0.00883923512452278 0.00377634906369595 -0.0431758934216753 -0.00623465452533778 -0.67 -0.39 0.91 0.02
"111" 2001-02-09 0.0153844971740202 -0.0324912580310065 0.00522502724903107 -0.0158409421977544 0.0143147568326378 -0.050200559012189 0.00120173019358916 -0.0342183567661482 -0.0124171232454104 -0.0363289340083389 -0.0133355486280002 -1.42 -0.19 1.3 0.02
"112" 2001-02-12 0.0113131350947548 0.0317163925286765 0.0115490761948878 0.0011174134974925 0.00235261950071552 -0.00634278232994323 0.00146666058298317 0.0257680561490952 0.0182888545256263 0.0605160223048973 0.0118272908224519 1.1 0.12 0.09 0.02
"113" 2001-02-13 0.0035955293062977 -0.0614827732860606 -0.0268311029786303 0.00491282871912802 0.00569847531785594 -0.00957423834825077 -0.00732292551265978 0.0144438329625478 0.0140321000044421 0.0121611385263787 -0.00865212581242303 -0.9 0.25 0.91 0.02
"114" 2001-02-14 0.0111465022307262 0.0520226408398066 0.000977228192229784 -0.0075554880613663 -0.0249994937318423 0.00322235325217823 -0.0115361365118081 -0.0301280863666261 -0.0369004392429635 -0.0203331559625534 -0.00218380716787492 -0.04 0.4 -0.36 0.02
"115" 2001-02-15 0.00177141530630376 0.0494510857208348 -0.00156222915942583 0.0185848212506341 0.0283753195599283 0.00749417277945108 0.00230658105783443 0 -0.00172438246126283 -0.0188673737155804 0.00812354903228463 0.93 0.4 -1.02 0.02
"116" 2001-02-16 0.0100221424381062 -0.0401397128101106 0.0172173808201039 -0.0123103178297786 0.00465451664378058 -0.0255040871528124 0.0132690901148642 0.0153196308417745 0.00786778713365721 0.00692260033345216 -0.0189052971736829 -1.93 -0.66 1.94 0.02
"117" 2001-02-20 -0.0443584556745941 -0.0854545246849689 -0.0392383467322384 0.00356136898284665 0.00728016403407561 -0.0250819458997963 0.0116246823980197 0.0220027768044255 -0.0203731733617321 0.0198628020414522 -0.0173565630424651 -1.93 0.22 1.36 0.02
"118" 2001-02-21 -0.0278908141245869 -0.0218686693976879 -0.0520516037589174 -0.0237310017573166 -0.0249672424834751 0.00671143310726552 0.0143966159540463 -0.0260401379125728 -0.0476189406736385 -0.0597382727120799 -0.0185074531189422 -1.84 0.04 0.92 0.02
"119" 2001-02-22 0.0104711739254626 -0.0243903239567317 0.0200629629717217 -0.0179461494668293 0.0128029737990965 -0.0188891965674217 -0.00911475136856577 0.0301052478953452 0 -0.0101567021672734 -0.0019518302524264 -0.48 -1.01 0.5 0.02
"120" 2001-02-23 0.0184459108334145 -0.0020838572501537 -0.0258799667700084 -0.0226692298392887 0.00199608799712636 0.0283127168731152 -0.0140598649429523 0.0161452986027291 0.00244854160460162 0.0116698807910003 -0.00555543597643204 -0.38 0.39 -0.45 0.02
"121" 2001-02-26 0.0374440123795452 -0.0146132473200477 0.0318807640110177 0.0298222186985764 -0.00796811287935806 0.049559432934442 -0.0522463106673239 0.0116651160860424 0.0372559707479669 0.0157121436372956 0.0174899581512764 1.91 -0.24 -0.22 0.02
"122" 2001-02-27 0.00882638314097917 -0.0169490845874549 -0.0195672324177685 0.00114921618579 0.00568972657699729 -0.00314838639081882 -0.00576545806645645 0.00556714855390461 -0.00196232186506384 -0.00156663314066585 -0.00765990834706909 -1.17 -1.27 1.75 0.02
"123" 2001-02-28 -0.0033418207201702 -0.0150863017091766 -0.0197480805499344 0.0238754122099014 -0.0216307687303774 -0.00631549905329776 -0.00282920855476465 -0.0569395830563243 -0.0265485988322163 -0.0176506386218609 -0.0143091092136648 -1.48 0.36 0.9 0.02
"124" 2001-03-01 -0.0268240151451874 0.0196933066818892 -0.0117870734060218 -0.0154713521804387 -0.00646248202573285 0.00609126239971336 -0.0262407394238554 -0.0461212899918338 -0.0214145480067415 -0.0349370597727591 0.00104040442391073 0.02 -0.23 -0.06 0.019
"125" 2001-03-02 -0.00587775136109869 0.00643798168786769 -0.00672338811790296 0.00341617604622879 -0.0123245205550483 -0.0450118665791103 0.014566682154177 0.0235158819827701 0.0220896175111673 0.01199841594108 -0.00567979029961885 -0.53 0.48 1.01 0.019
"126" 2001-03-05 0.0006115720429547 0.0362477398020953 0.0209610555211082 0.0323537304219561 -0.0100521796071875 0.0132304239556156 0.00732238761364612 -0.0249079975317136 -0.02787322037368 -0.0112431482533752 0.00585812416637888 0.54 -0.6 0.07 0.019
"127" 2001-03-06 0.0240422745236344 0.0370365813130902 0.025662953186653 0.0430370428252402 0.0101542519717845 0.0348200594721007 -0.0158212869052347 0.0132124158532312 -0.000207552403838074 0.0243955277928662 0.00998059840073751 1.06 0.3 -1.04 0.019
"128" 2001-03-07 0.0495428352716474 0.0456349409981438 0.047747700353443 0.0450690242709928 -0.0155982497427799 0.021030650984494 -0.00767555001926701 -0.0443379851461249 -0.00748189928548515 0.0232093994951281 0.00645235738063055 0.58 0.01 0.45 0.019
"129" 2001-03-08 0.0183889619157258 0.0094880427048103 -0.000198325112437447 -0.00485871393052772 0.0316904083128635 -0.0236868767784985 0.0361940795444964 0.033886432415752 0.0311977927038904 0.0187374754547343 0.00225849714802617 -0.14 -0.65 0.85 0.019
"130" 2001-03-09 -0.0227107441076484 -0.114661676779905 -0.0256771604506001 -0.00508645859985146 -0.0119456584012252 -0.0432487618362637 -0.0261973939181331 -0.010118744028243 -0.0306597692078059 -0.016844647276675 -0.0247639406104333 -2.5 0.28 1.86 0.019
"131" 2001-03-12 -0.0167621334211887 -0.0573249431299849 -0.070683989092067 -0.0349694203122483 -0.030742581020109 -0.0837924639509571 -0.0128723976255493 -0.00244434014858741 -0.00586528245278506 -0.0486408119237884 -0.0431807560279927 -4.34 0.55 2.44 0.019
"132" 2001-03-13 0.0509490670507917 0.0585583916551267 0.0419865101850141 -0.020979313948132 -0.00926571242055774 0.0433210263001447 -0.00161145006635222 0.000891573511721422 0.0362416575796691 0.010142608785612 0.0148284974035988 1.61 -0.26 -1.38 0.019
"133" 2001-03-14 -0.046082659707107 -0.0106382898766494 -0.0770042499556107 -0.0183974906422487 -0.00899302350012188 -0.00346033606911578 -0.0226009571797792 -0.0627651314311719 -0.0463613357725017 -0.0327870720666099 -0.0258421188996609 -2.5 0.76 0.14 0.019
"134" 2001-03-15 0.0096621740309204 -0.0193548782688749 0.0345148541704809 -0.0143333002897901 -0.0112519700652145 -0.00578725262084467 -0.0249247316594415 0.0168609073374357 0.0245211538426566 0.0137717072821959 0.00587129469103753 0.34 -0.74 0.49 0.019
"135" 2001-03-16 -0.0162681521629332 -0.0219298641200673 -0.0150246050563339 -0.0015661638775154 -0.02716598834332 0.0162982230885782 -0.00369565818560913 -0.015880485794635 -0.0149841113522241 -0.019226997786483 -0.0196240744761065 -2.11 -0.36 1.23 0.019
"136" 2001-03-19 0.0305442864268854 -0.029148018848732 0.012786802560002 0.0333860316958696 -0.00452848215324952 -0.00458184254803373 0.0185473068058748 0.0218324193462267 0.0327486726904453 0.00958886052938035 0.0176266846486628 1.86 -0.05 -1.31 0.019
"137" 2001-03-20 -0.0317156918296085 -0.0900692263301887 -0.0567002166749423 -0.0112750982300225 -0.0231231497384995 -0.0299194648358321 0 -0.0501628314537377 -0.0376433986325092 0.0105523236917575 -0.0240774016103665 -2.4 0.61 1.42 0.019
"138" 2001-03-21 -0.00662941457216581 0.0380709110888688 -0.0561165569680844 -0.0219296447681816 -0.00465676158808137 -0.0498216589715127 -0.0409712320313419 -0.0190708086221706 -0.0197708142438292 0.0104585057094784 -0.0179237017465287 -1.88 -0.12 0.82 0.019
"139" 2001-03-22 -0.0251223108298076 0.12224993779881 -0.0320895294736422 -0.0221973492311569 -0.0210527503991389 0.0786512001439073 -0.00712030953571585 0.00972051402019036 -0.00238554121690415 -0.0289796529281822 -0.00406371659422544 -0.43 0.38 -1.42 0.019
"140" 2001-03-23 0.0626128744293588 0.00435723895197815 0.0719608305753148 0.0132994787954577 -0.00438058837612432 0.0474532664916827 -0.0406375212887145 0.0333249184801219 0.0206524388887281 0.0140693664944758 0.0199090900660355 2.08 0.03 -1.08 0.019
"141" 2001-03-26 -0.00530457722834776 -0.0173535620789289 0.00959029787456611 0.00452619035037349 0.0119998741442815 -0.00883939183512827 0.00365466010124282 -0.0145723149548245 0.0223639339981769 0.0426741665558028 0.0112823714908576 1.09 -0.95 0.46 0.019
"142" 2001-03-27 0.0377144906728089 0.0375273333937123 0.0296835615109972 0.0123897918468268 0.00118595029923618 0.0390190093870979 0.0291291287910347 0.0642428061027069 0.043958776231193 0.0139114348919915 0.0255750501079457 2.4 -0.54 -1.49 0.019
"143" 2001-03-28 -0.00110182990263752 -0.0829785536671553 -0.0186808019136898 0.0013349239600644 -0.00197430855097402 -0.0461373889236271 -0.00176881432170195 -0.0389520822559251 -0.0582721393507097 -0.0125277382217871 -0.0244296538781184 -2.58 -0.14 2.09 0.019
"144" 2001-03-29 -0.0231532009245036 -0.0139211006493141 0.0105756978689773 -0.0166665685335108 0.0478639643276635 -0.00337442199855165 -0.0132106801752013 0.030575878556536 0.0214028695190844 0.0193316840408249 -0.00463030791857899 -0.53 -0.19 1.49 0.019
"145" 2001-03-30 0.0299094636911736 -0.00941181513518241 0.044186548477011 0.00903991062802922 0.00226541214080722 -0.0124156409892813 0.0220403753510741 0.0264490492728249 0.022821699564556 -0.00237064299008605 0.0107844466470124 1.19 1.57 -0.45 0.019
"146" 2001-04-02 -0.0135153039684942 -0.0195961219740718 -0.00668185391720655 0.0120937143034514 0.00338939737448873 0.0205715106859738 -0.0159741060472831 -0.0194940857063968 -0.0131843542247954 0.00277240411664703 -0.0124619388866317 -1.6 -1.73 1.55 0.02
"147" 2001-04-03 -0.0325865149056394 -0.030890583785769 -0.0672641267345002 -0.0208010748143352 -0.0319065294244735 -0.0436727339975072 -0.00811706910695187 -0.0146251439207415 -0.021583022259872 -0.0286339800307766 -0.0343931110614342 -3.69 0.06 2.05 0.02
"148" 2001-04-04 -0.0371299217907564 -0.0949999280884679 -0.0186624444262583 0.0176275131754304 0.0116323574894739 -0.0269319078481777 -0.0037642630147825 0.0199446737120972 0.0273110854990273 0.0138245139345463 -0.00290110904428831 -0.39 -0.22 0.66 0.02
"149" 2001-04-05 0.0306104565399128 0.132597131791656 0.0496420456772562 0.0353096200821674 -0.00344967030012011 0.0926591818958109 0.0111712374176414 0.0104588800313048 0.0122699918050024 0.0134348376965971 0.0436799827781555 4.68 0.28 -3.3 0.02
"150" 2001-04-06 -0.0435869552476789 -0.0780492382981499 -0.0496470996130501 -0.0132989973571008 0.00961555234808276 -0.00991215161620407 0.00211217498709138 -0.0200002037560891 0.00682051058594468 0.0138507021442376 -0.0199835755046126 -2.07 0.43 0.18 0.02
"151" 2001-04-09 0.0203668665345866 -0.0179890977228548 0.000742818654633659 0.00934833335390461 0.0167612507761581 0.0171301266032866 -0.0217251589284321 0.0011546180785369 0.0161780264106146 -0.0183452540406611 0.00811739457623495 0.87 0.26 -0.22 0.02
"152" 2001-04-10 0.0260863516476402 0.0676718770880895 0.0712512333451867 0.0303676029402615 0.0116152207461937 0.0442699939223159 -0.0271793956908823 -0.00830478279089653 0.0157218025012968 0.0107354262633903 0.0270660254751227 2.87 -0.28 -1.52 0.02
"153" 2001-04-11 0.0121347811583605 0.111021716928982 0.0332565143388492 -0.0374161898527308 -0.0100000266538448 0.00603183118769235 0.00477038308847333 -0.0416375496913495 -0.0115596490233475 -0.0119985046377445 -0.0021311473915544 -0.1 -0.15 -0.59 0.02
"154" 2001-04-12 0.00761127221325308 0.0218023529840534 0.0140815910380951 0.0184582296027938 0.005985625957452 0.0356423377629334 -0.00305237870555986 -0.00048575897190728 0.032309181288888 -0.0105513625791719 0.0151043278297567 1.57 0.27 -1.29 0.02
"155" 2001-04-16 -0.00944246845308738 -0.0647228502552681 0.00286524760755902 0.00895525445825784 0.012272462586111 -0.0223541258212381 0.00595257824067397 0.0196706098336885 -0.00153628252754578 -0.0130784072156891 -0.00322766877904523 -0.47 -0.43 0.77 0.02
"156" 2001-04-17 -0.00857953434679559 -0.00988579827399838 -0.0028570614191632 0.00380377823060418 -0.00183697824855922 0.0113505697062615 -0.0295856810917954 0.0281016530437648 0.0173076975572533 0.00387340601833364 0.0102824532455814 1.1 0.16 -0.31 0.02
"157" 2001-04-18 0.0611538352163086 0.201228915022018 0.0822125218478535 0.0345262525302168 0.011777878401287 0.0642485236661161 0.00666067880285537 -0.0331246432297849 0.00680523311166636 0.0708776355124012 0.0388904042636546 3.92 -1.38 -2.77 0.02
"158" 2001-04-19 0.0221090287466965 0.0386827069006521 -0.00610971459542065 -0.0276758890596729 -0.000727829996933438 0.0398898365401368 0.0266414876748555 -0.00934334495331013 0.00450668624967876 -0.00436163946452406 0.0125427299973728 1.48 0.36 -1.33 0.02
"159" 2001-04-20 -0.0246449490914917 -0.00184649179179508 -0.0204915696481124 -0.0330687688014339 -0.0138331153025445 0.0141093741645766 -0.0162824919966159 -0.0326485864676 -0.00822451796206869 -0.0150478975428034 -0.00854275100225921 -0.87 0.13 0.16 0.02
"160" 2001-04-23 -0.00145432236707166 -0.0650632383255034 -0.0104602791913603 0.000216923745253395 -0.0047988658225947 -0.0108692009350129 0.000862077858843513 -0.0187498870400398 -0.00282695427252655 0.00638191099813512 -0.0149801246195453 -1.72 0.26 1.25 0.02
"161" 2001-04-24 -0.00782848602607578 -0.0389180087351217 0.00211350412416977 0.0274825372355934 -0.00445102991795321 -0.0102565891912403 -0.0242892949954967 0.0114651340805496 -0.00189009944910323 -0.0372791042116645 -0.0121614673645186 -1.15 1.12 0.79 0.02
"162" 2001-04-25 0.00733972057168963 -0.00377539980830222 0.00168797802219811 0.00926801831220558 0.0059612817859529 0.0316801074389716 0.0162431392424764 0.0274557060074028 0.0448775745901868 0.0113769123248932 0.0159408910202699 1.68 0.73 -0.79 0.02
"163" 2001-04-26 0.00400781470885359 -0.0134344972243741 0.0214831703011451 0.0225366630147603 0.000740480997761139 -0.00803570184080027 0.0128560554392028 0.00318716285122078 0.00561784912760577 0.0112497971352301 0.00469584537131218 0.45 0.19 0.39 0.02
"164" 2001-04-27 0.0326549331015085 0.0537715073116944 0.0278346991886567 -0.0102031727292342 0.00333112352701681 -0.029075046134445 0.0262434498355921 0.0239493156776454 0.00378453993471584 0.0310300494668962 0.0150099056311781 1.47 -0.17 -0.19 0.02
"165" 2001-04-30 -0.0161627062126811 0.0241879850877214 -0.0375121599874894 -0.0241241182829937 0.0143859150267343 0.00938611177389181 0.0036768174891646 -0.0155134490867674 -0.0113107645699877 -0.0206322743376721 -0.00286507949372417 0.03 0.68 -0.4 0.02
"166" 2001-05-01 0.00803565495433878 0.00873517174329375 0.0156310697336361 0.013522312236588 0.0101818377893745 0.0357190362222333 0.0687761433994576 0.0358784458500003 0.0294174024668876 0.0340164341391429 0.0135898552414679 1.37 0.1 -0.86 0.015
"167" 2001-05-02 -0.00602308746563229 0.0243745216946969 0.0172379669993785 0.00562838504152974 -0.008279626691446 -0.00584253250058853 -0.000467355903819633 -0.00842432820850703 0.00370442902479939 -0.00785079840592606 0.000781808096811831 0.33 0.6 -1.07 0.015
"168" 2001-05-03 -0.00285162386807791 -0.0476193979397097 -0.0114987832578624 -0.0120228368351705 -0.0235932774546781 -0.0176320422321696 0.00187050849522596 -0.0134533340373009 -0.0193319169224448 0.00037687376280382 -0.014872692927321 -1.58 0.26 0.93 0.015
"169" 2001-05-04 0.00768606235946745 0.0157898057508257 0.0326529508071167 0.026017156078133 -0.00297380589542495 0.0323947064818129 0 0.00837321261165913 0 -0.00150613112105102 0.0144404280345503 1.45 -0.21 0.13 0.015
"170" 2001-05-07 -0.00266093908478027 0.00906752397790678 -0.027668017491992 -0.0333336012758827 -0.00186468718533939 0.00890422613483599 0.0059122706453989 0.0194541606800251 0.0184581930432421 -0.0182951074094195 -0.0024474582047449 -0.34 -0.02 0.18 0.015
"171" 2001-05-08 -0.0092475357879912 0.0102695681342195 -0.0294714082575648 0.0154436584725706 -0.00821765058117607 0.00952629246360082 -0.0023197920537672 -0.0118683672630435 -0.0216432587345998 -0.00134520201062049 -0.00182828705884164 -0.09 0.59 0.25 0.015
"172" 2001-05-09 -0.00592399325192372 -0.0492378959017034 -0.0104711218931623 0.00354152704939548 0.0244819017186335 -0.0230359947310169 0.0262017252025843 -0.00494589857226357 -0.0320147749396333 -0.00750224474296068 -0.00448771980645291 -0.49 0.07 0.49 0.015
"173" 2001-05-10 0.0072234443189092 -0.030737814871616 0.00550222268793865 0.0371600384140935 -0.0106617172011769 -0.00568203895562214 -0.00528806553256445 0.00923075691276876 -0.00761724342124448 0.0354717516959866 -0.000286717260157499 -0.1 0.09 0.61 0.015
"174" 2001-05-11 -0.0405165897678025 -0.0368838999785789 -0.0225209714094632 -0.0118092272835805 0.0308434930244033 -0.00857111446198133 -0.00516384107749468 -0.00914632936971282 -0.00224698840994741 0.0127287635826276 -0.00757661020002154 -0.74 0.18 0.85 0.015
"175" 2001-05-14 0.0164427405227419 -0.0189696534506303 0.0258396215502044 0.00668415499582165 0.000360182842566559 -0.00979830303194484 0.00839739320984134 0.0130177970222696 0.0106961045560394 0.00462106544056828 0.0026090376144583 0.11 -0.25 0.59 0.015
"176" 2001-05-15 0.0119481515711921 -0.00766143480946779 -0.0075566148260654 0.000201237219312977 -0.00900868681014311 -0.00654853752687534 -0.00106040717813616 0.0128503841889123 0.00259956786891324 -0.0432378438349095 0.000416277248890262 0.06 0.44 0.25 0.015
"177" 2001-05-16 0.0272482084787475 0.042647041355748 0.0217846129645098 0.0456648049574875 0.00727267172536084 0.0130365810677231 0.0350105507725638 0.0357555307059219 0.0166668705569815 -0.00673057159784385 0.0284527873917231 2.78 -1.08 -1.23 0.015
"178" 2001-05-17 0.000883853673280033 0.00846221575513129 -0.00248386487119534 0.0388610651635319 0.0288805265949263 -0.014315054987992 -0.0166938447344428 -0.0267262228630296 -0.0213120500726448 0.00212936040851397 0.00272375662630653 0.52 0.79 -0.47 0.015
"179" 2001-05-18 0.00706751378298121 0.00559498331705055 -0.000622289425135203 -0.0357407831971942 0.0456142621511426 -0.0011732979342951 0.00491524911775509 0.0187647009395491 0.00800306417311925 0.00540983020292352 0.00269305235347628 0.22 0.14 0.01 0.015
